Poster_Id	ID	Text	Reply_Count	Date
FpAAbfas	471505472	systems become more fragile south africa pushed a 70 anti white race quota on their biggest energy companybrownouts and blackouts are so common now they got civilwar like conditionsthe phase of managed decline will end given the dei era as accelerant for promoting the incapble into leading position	0.0	2024-06-18 09:42:46
7a73xd	471644319	i m authorised as well to give you political concessions well give you trump a border wall and well put a stop to are pretty laughable concessions and nowhere near enough to convince anyone to do anything at the bare minimum you need to offer a complete ban to everything that is politically left of trump by aggressively and lethally enforcing the communist control act of 1954 the public hanging of larry fink for having ruined every form of entertainment forever with his dei bullshit the official declaration of a war against ethnic replacement and anti white racism to rival in intensity with the war on terror and the suppression of faggot nigger and womens rights only then you could maybe convince people here to enlist and do the job in all seriousness most white americans want bloody revenge for the systemic oppression they were forced to endure from obama onwards is it so difficult for you kikes to accept that you created the mother of all streisand effect when you so aggressively pushed your tikkun olam shit you really think that putting a temporary stop on woke insanity is going to calm everyone down faggot people murderously hate the very concept of progressivism now nothing short of total capitulation to arch conservatism and white nationalism is going to save your kike asses	1.0	2024-06-19 19:17:53
V75A2sc7	471643436	like dei anti white racist or pro white one you can get a job almost anywhere good one too at least for now market is contracting a bit away from the surplus elites and the free lunch is about second one if you re open about it blue collar work in an area that has minorities choose a company that hires the fewest there s undoubtedly a pro white racist a simple question away in a company like that	0.0	2024-06-19 19:04:14
rOqVhoV1	471724870	i really hate nato its anti white and full of jewish cringe	1.0	2024-06-20 16:16:19
L9hVSblD	471804507	they do benefit at all dei is not some optimization heuristic its the result of a mass psychosis brought about by insane anti white dogma	0.0	2024-06-21 13:46:58
	471746837	i think the turning point when all the tranny shit really started to get pushed by jewish interests was after they squashed and memory holed the occupy wall st people protested against the bankers that one hit a bit too close to home for the jews as its only a small step from going against the bankers to discovering the they turned their jewish media machines propaganda level to 11 and started to shill divisive shit like pro pro trannyism anti family anti white pro nigger pro spic pro dei shit fucking everywhere so instead of normies occupying wall street the jews would occupy the normies minds instead give them something else to think literally been jews tactic always they sow discord and division and conflict to make the fingers point away from the jews and to also make sure white nationalism does rise ever fact the jews who have taken over the judiciary have designated white nationalism as terrorism last week terrorist designations of nordic resistance movement and three thats how concerned jews are about the opposition they are literally jailing it now and preventing it from nationalism and zionism of course is fine aipac makes sure of this as is nationalism of any other ethnicityits just white nationalism which is illegal	4.0	2024-06-20 22:12:43
	472019061	the justice system today is a joke and completely subverted by attorney general holds the highest deciding power of who to prosecute and who to me tell you a story so in the 1940s there was this jewish couple the rosenbergs who stole atomic secrets and smuggled them to the judeo bolshevik ussr which led to ussr having the atomic bomb they were ultimately caught in 1950 the ag at the time was howard mcgrath an american the rosenbergs were charged for treason found guilty in a trial and forward to 1960s there was another jewish man zalman shapiro the president of nuclear materials and equipment corporation numec of the who stole atomic secrets and materials including ready made weaponized enriched uranium and smuggled them to israel which led to israel having the atomic was caught in 1976 but never stood trial for his crimes in fact absolutely nothing happened to him the whole incident was swept under the rug and shapiro continued to live in the for the rest of his days like it did even what changed between 1950 and the ag has the power to decide who to prosecute or not so even though shapiro was guilty of treason the ag at that time edward hirsch levi declined to prosecute shapiro committed treason and levi just let him off just like that how can one man be guilty of treason and simply be let off like nothing happened while others get executed for was the first jewish attorney general of the united now it all makes current us ag is also not an american but jewish merrick garland think about jews have been replacing americans in every position of power in the usa for by the are enough jews to fill every position of power so anti white dei has been designed so they can fill the position with their nigger golems	0.0	2024-06-23 22:00:59
	472296231	how people can support the dei anti white psychopaths because they call israel apartheid genociding ethno nationalists means jack and shit to me get fucked groyper nigger faggot incels	0.0	2024-06-26 20:22:03
AHwhYhyj	472589411	or maybe we can seize the moment and cement anti white racism as socially unacceptable and start rolling back dei	1.0	2024-06-29 13:13:51
JYuOlDci	472538834	product of its time when authentic shows could still be produced and not infected by blackrock dei quotas and anti white bullshit	0.0	2024-06-28 23:28:04
McGW	472791988	its more of a warning not to start trusting these anti white institutions just because they pull back on a small part of their anti tractor supply says dei bad guess i m joining the are some people who are stupid enough to fall for that sort of thing and we have to warn them heres a better test in any given war or event in which the system wants you to participate ask how the event will work to undermine the power of elites jews etc in your there is no clear answer to that question then do participate the last thing you want to do is to reinforce the power of those groups	3.0	2024-07-01 15:09:12
uaVJzigp	472757707	when leftists attack jews i just laughthats fine i do the just wo nt join their causes or organisations my union publicly supports palestine and the ndp and has for years been fighting to implement anti white dei quotas and mandatory race sensitivity training for its workers they ve been just as insidious as jews from my experience	0.0	2024-07-01 08:22:56
I1kuobc5	473007549	everyone itt thoughtlessly takes the baitgod damn has reached new lows it really is surprising at times that people eat this shit up you guys actually think all these calls for political assassination are genuine and not wholly calculated and meticulously planned theater to spin you up just stop even paying attention to shit like this you have zero control or affect on the outcome of the election and zero way to hold the people who get voted in accountable anyway why do you stupid morons even bother entertainment posts like this of course they pick the most repulsive obese disgusting left leaning ultra dei woke anti white persons to post shit like this absurd how easily the bait was taken	3.0	2024-07-03 19:51:42
hbr	472973158	let me put it in a succinct package for you you take the idea that there are substantial or even actually existent anti white forces in the world so lightly that a joke to you hence the antiwhite while knowing full well the extent of the hatred towards white people that the exceptionalism of the majority of your recent political figures caused and funded kek you are arguing this to me in a context where the entire dei movement in the west is spearheaded by larry fink and blackrock knowingly and on purpose openly and without hiding it in fact virtue signalling about itso like no man not going to look on you well if you use your abilities to try to harm me if you do that to me do it to you and you and presumably like it	1.0	2024-07-03 12:42:13
D6E5g9ZF	472974364	a relatively right wing conservative like or support dei it is stupid unjust and harmful whoever is the most qualified candidate for the i believe that le jooz caused that for one you leave out all gentiles involved in anti white leftist stuff and only bring up jews when a goy is involved you just say le shabbos i acknowledge jews are overrepresented in well basically everything we can achieve a lot of evil a lot of good a lot of science and a lot of politics not trying to brag or be chauvinistic simply speaking about an objective phenomenon like pic i posted showed jews more or less made an entire modern political ideology on the right explain everything but jews tend to be smarter educated people from big white people of that demographic tend to be pretty leftist and antiwhite is a or without da comes from affirmative action which was started by jfk an irishman executive order 10925 inb4 muh shabbosmeme againokay i take antijewish things more negatively than antiwhite things jewish it is possible even in some aspect not seeing things 100 clear i am biased in favor of my people so are you what is wrong with i think genuinely you are overestimating and overracializing the role of jews in all continue to group me in with these people fink as if his acolyte or he is my best friend and we go out drinking together in reality i know who he was until just now	1.0	2024-07-03 12:55:06
hbr	472975110	i think you understand the level of damage your anti white leftists have caused yeah man i agree not the haredi guy reading his 6th book of the day in the same room been in for 9 hours causing the issues but you guys exactly try to stop them when doing this and close ranks to protect them regardless so like be at all surprised when any white with an iq above pop culture celebrity consumption does not like you and pretty much treats you like dangerous because you are not dangerous like a gang schvertzer to be simple feral animal like but dangerous like a thinking human being is dangerous if they want to use that against you i do not necessarily disrespect your people i have what i consider a healthy respect for your capabilities you just use them against me regularly and i have it caused massive damage to anything that could remotely be called my society and not just going to shake your head and go how it goes tee hee just some overachieving jews and think cool sure still doing some of this because of the holocaust and surprised other whites thought ever be cool again after that but guess what you were doing shit before that why they even did it it was an extreme response to some extreme actions weimar germany does not resemble our modern cultures for no reason it was damaging to germany germamya because the fortunes of jerusalem and israel are diametrically opposed to edom right haha	2.0	2024-07-03 13:03:27
aRtyeBBs	473116926	jews have been spreading anti white hate through their media for decades the also are the architects of critical race theory and dei	1.0	2024-07-04 20:04:09
	473092380	speaking as someone that used to work at a state university i know for a fact that colleges just pump non white students out of the cities and into universities because of anti white dei policies our college president brought in every dumb fucking hood rat out of philadelphia to the point where campus was strewn with trash and we even had a drug related shooting	0.0	2024-07-04 15:35:13
nCKnBAqe	473267379	i m referring to a collection of massive large companies all of which are controlled by blackrock and employ anti white dei policies its unironically starting to begin where they are banning white males from working at large companies	1.0	2024-07-06 10:38:23
	473404611	latinos are going to continue to bleed through to the republican the left is going to have to pander to them even harder along with letting in more millions of people through the southern border illegally who have no attachment to the country but will dive right into the divisie racialized politics of the cheap labor along with more foreign students coming into our universities so ya all kinds of black hispanic white jobs will be lost pic very there is a more off putting aspect to this have seen and heard the resentment from the foreign minister jaishankar the posts here do help but the history of colonialism is still fresh in the minds many people around the world but that resentment can be dissipated if they see someone who looks like them in positions of power here in our country particularly if said person follows the dei ideology which is an anti white anti meritocratic and a resentful ideology for the globalists who see the global south rising and a future market this is their way into said markets but at the expense of who and the expense of the native populations of their countries which happen to be primarily white	2.0	2024-07-07 19:07:27
1bD0Aa3W	473322421	yet they conveniently ignore the fact that they benefit from the amerikkkan system white people set up which awards people just for being from 1950dei affirmative action minority quotas and set asides the only systemic racism in the us today is anti white	0.0	2024-07-06 23:40:22
n	473563168	horrible advice you can look passed some brainwashed views provided they are too extreme or deeply if the first real sentence you get from a woman is her unloading this nonsense she is too far gone and you are wasting your time and playing with fire an adult woman who says stuff like this will at some point resurface this ideology at a critical time it will end up with her approving of your kid being taught anti white messaging wanting to poison your kid with every vaccine that available approving of other dangerous been warned	1.0	2024-07-09 09:54:53
c	473675974	when i was in second grade a black kid cut me in line and called me a white boy i did let him and called him a black boy i got suspended for that and he got no punishment it was perhaps my first lesson on race dei is actively anti white though and affects all whites non whites in groups pick on whites who are alone there s thousands of an attempt at reparations in ca currently not a slave state i do think anyone could make fun of me for being white i would take it as an insult if they tried i love being white and ca nt imagine being anything else i have no white guilt have a great family dad and a career house family of my own i think that s all your questions	0.0	2024-07-10 13:05:51
qV5SLica	473660683	end no fault divorce based and equality ban on abortions without exceptions good for birthrates since women are all woke traitors who sell their own for social validation zero empathy contraceptives lol goodluck enforcing tax breaks for corporations and the 1 they already do nt pay taxes for the working class fucked of unions and worker protections fucked the retirement age fucked social security based niggers and niglet mothers are nt deservant of white mens medicare was nt it a massive the affordable care act idk what this prescription drug prices the department of education good fuck these propagandist antiwhite useless public taxpayer money for private religious schools less degeneracy christian religious beliefs in public schools free and discounted school lunch programs again niggers are nt entitled to civil rights dei protections in government good its anti white and african american and gender studies in all levels of education this will never happen only a retard would belief books and curriculum about slavery based they only make forever victims maybe add some books about the marriage equality so women stop getting free gibbs from men single mothers while promoting only traditional families based anti white woke women without children are useless eaters with no the fbi and homeland security the military to break up domestic protestsmass deportation of immigrants and incarceration in birth right citizenshipban muslims from entering the and gender affirming all liberals deserve everything for the anti white racism they deserve to be shot actually	0.0	2024-07-10 10:01:11
jbaMYzL2	473624916	yeetmeintokspacearmy veteran 1 point 6 months agoi want to be perfectly clear to everyone who reads this guy claims he is engaging in the standard rhetorical behaviors of someone spreading disinformation i will elaborate below but bluf he probably not worth engaging with and you should take everything he says with a grain of probably sounds somewhat convincing because he tries to sound like an academic with his verbiage but one thing he continuously does is make grandiose claims without providing any supporting evidence he claims the existence of such evidence and he claims that his logic is sound but without providing any such proof or explicitly laying out his reasoning and he preemptively attacks anyone who disagrees with him for example his post here is expressly anti white this is well established doctrine anyone who claims otherwise is engaging in deep intellectual in other responses he states the policy and the thesis of the post was rooted in dei and ct and recent reports from the dod support my response to being people with have to provide evidence against my response to being asked to provide are the theoretical underpinnings of dei where does dei draw its conclusions you notice a common thread here which is that he is attempts to evade actually providing evidence by asking questions and challenging his opponents to provide evidence to counter his claims he claims he has evidence without ever actually stating what it is and he makes confident assertions and quickly attacks anyone who challenges him intellectual dishonesty referring to the january 6th safety stand downs as struggle sessions and implicitly accusing supporters of those stand downs and trainings of being communist agitators and so good question to ask when you notice this behavior is why	0.0	2024-07-09 23:59:46
Ejl0138N	473836486	your people as a whole did this you did do it but neither did that german anon do the holocaust and as you said american whites like me saved you which is something that makes me sick nowadays i can not believe that they did that when i see what you have tried to do to us since why have you done this to us when you say we saved you and you owe something to us you are the reason we have hostile foreigners of 100 nations forming underclass gangs in our nation and you are the reason that of our population is self hating suicidal leftists because they get taught from their earliest days that they are evil and should hate themselveswhy did you do this to us obviously i know i ve read the talmud but can you give me a better reason there s no acting like it did happen and is still happening look at esg dei larry fink and blackrock those are all very strong anti white forces in this world specifically based in my country that you madewhy	3.0	2024-07-12 04:04:23
Ejl0138N	473837441	hey i thought you said you were jewish not a nigger you are stupid so that means you read my very first sentence obviously you did not do this but your people didand you support them having done this at least to the extent that you re fine with them having done it and expect me to make excuses for them having done it and you would defend them from justified retaliationyour people have tried to kill mine in every country we live in by flooding them with hostile migrants that hate us and fermenting anti white leftists movements it is why france lost the algerian war and hundreds of thousands of white pied noirs died for example not because they lost militarily but because of white hating faggot progressive leftists at home led primarily by jewish intellectualsthis is something you will simply be forgiven and its actually far far worse that you did this to the societies that saved you just like you said it means you are inherently untrustworthy and attack your allies you proved hitler right basically	1.0	2024-07-12 04:20:48
	474207104	pennsylvania has a closed primary meaning to vote in the primary each party has one to decide who wins the nomination for that party you must be registered as a member of that the primary means you are either the republican or democrat nominee for that raceso democrats routinely tell their party members to register as republicans to vote for candidates the democrats think they can beat or a more democrat friendly sneaky and a kike tactic for sure but routine in american was a jew by the way also he was featured in a blackrock promotional video black rock is a jewish company that pushes dei and anti white things	0.0	2024-07-14 17:58:39
	474155899	muh commieswhen will you faggots realize communism is based china pledges to the communist party and is based blackrock dei is based anti white communism retards	0.0	2024-07-14 11:33:16
V1P9Hwau	474362738	racist dei requirementsdei is anti white	0.0	2024-07-15 18:54:58
qKeRmNVj	474356013	those supreme court rulings are appeasement of a fractured and demoralized white conservative politic that was beginning to see the illegitimacy of conservatism and how implicitly anti white it actually is and those rulings are not universally binding it just polarizes your society further because its all state level never did any of these symbolic gestures like overturning roe and pro life christicuck conservatives are dysgenicist retards anyway or the project 2025 horseshit when conservatism incorporated resonated the strongest with the masses in the 1980s they do it now because conservatism has been weak and illegitimate for quite a while all pandering in order to ultimately just prolong this weimar loop anyway	0.0	2024-07-15 17:57:44
	474352430	yet if i say i absolutely do not give one fuck about black lives which i do then i m le ebil white racist and must be fired and deplatformed immediately plus its obviously a thinly veiled black power movement it resulted in dei on steroids among other things which is by definition anti white white police were forced to kneel openly also they are free to say nigger anytime they want but white men ca nt which is again anti white an intended to show that white men are second class citizens in the country they built this is such a nonsensical superficial silly argument that it must be pilpul	1.0	2024-07-15 17:29:20
ZgKtQS3R	474317984	he is the anti dei pick he got ahead by actually being smart despite anti white discrimination unlike kamala who is some black hoalso having a sexy non white wife is what young smart guys do now since american white women are garbage	0.0	2024-07-15 13:07:21
eydKaZOW	474309199	maybe but maybe not vance is white so probably not actively anti white but also a so he will feel the need to prove he racist which amounts to the same thing as being actively anti white	0.0	2024-07-15 12:11:13
	474486058	seeing the palestinians suffering such atrocious acts have made me a single issue voter on israel and palestine so i m going to vote for the candidate who is going to also give israel money the anti white agenda can take a back seat for now i m willing to vote for dei to save a single palestinian child even if none of them will be saved because they all died under bidens watch who s with me fellow white people	1.0	2024-07-16 16:54:22
7cBlyTUg	474486494	australian does know were in the process of culturally rejecting anti white dei agenda	2.0	2024-07-16 16:58:13
am7J	474481334	we just outsourced jobs to mexico and we have even more cuts planned our last all hands meeting still had an hour of discussion about dei my buddy at home depot still has corporate pushing dei while lying to shareholders saying it not priority it a farce anyone who pushed the anti white dei needs to be removed from the boards and fired any white people fired in the past 4 years need to be rehired otherwise nothing has actually changed	0.0	2024-07-16 16:12:55
	474450197	real sharpshooter is sophisticated enough to get a patsy to sacrifice his life tries to assassinate fat 80 year old man standing still at sub 200 meters misses 8 timesanother day another jewish glownigger daily reminder flat earth is a psyops moon landing denial is an anti white psyops perpetuated by jewish glowniggers in an attempt to make anyone who questions the narrative look crazy by proxyalso the shooter was a skitzo kike retard with an extreme case of tds he was able to shoot at trump because the secret service is incompetent they are batman they do have an extensive online spy network they do have syfy top secret robot vision they do have any special tactics you do know about they are incompetent dei hires and dick sucking faggots the rumor that you will get shot if you get within 5 miles of them with a gun is a psyops its useful to them that the public believes they are fucking batman or something so you do test them but now they ve been tested and its obvious they are just a group of check cashing bureaucrat dipshits with no special training at all just like every other government agency they have no fucking clue what they are doingalso the world watched that they saw how bad it went how incompetent the secret service is expect more attempts in the future probably alot more	1.0	2024-07-16 11:37:56
	474441628	i m prepared to remove any and all conspiracy and blame it squarely on anti white male dei there	1.0	2024-07-16 10:24:16
cfIqIlLn	474443816	most dems are anti white including biden and many dem white men	1.0	2024-07-16 10:43:06
QaltSjde	474407636	the convention was dei approved republicans are anti white and anti christian it so over	0.0	2024-07-16 04:18:50
	474609599	honestly after the disasterous rnc i am not sure it matters at all seem to be any white president for sure i am even doubting it happened trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets attacked by a bunch of worst part about this is the man who got shot in the bleachers he died for fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really	1.0	2024-07-17 15:38:17
	474604401	it but people stopped giving a shit after the rnc since people found out real quick nothing there for them trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of worst part about this is the man who got shot in the bleachers he died for fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really	1.0	2024-07-17 14:52:22
	474605039	all the election tourists do know that both parties in the us represent the anti white globohomo faction of hooknoses that rule their country like aristocrats	0.0	2024-07-17 14:57:57
	474601369	yeah the plan is just become liberals trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of worst part about this is the man who got shot in the bleachers he died for fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really	0.0	2024-07-17 14:23:37
	474600188	trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of worst part about this is the man who got shot in the bleachers he died for fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive chinese have a term for you people and 拉費右 useless right parallel to the baizou term	3.0	2024-07-17 14:12:24
	474598791	trump have stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really i have been able to do it in such a short time	1.0	2024-07-17 13:59:28
	474598260	it fake it staged but trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of worst part is that the assassin loved what the rnc had on offer so he died for nothing and the man in the crowd hated what the rnc had on offer so he died for nothing so that was entirely pointless since both the same fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really	1.0	2024-07-17 13:54:20
	474595160	just sad i just saw trump have stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in milk toast as he is criticizes the rnc for having a porn star speak for them he gets dogpiled by a bunch of fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really i have been able to do it in such a short time i genuinely hope you lose	4.0	2024-07-17 13:24:12
RtWRH8Tq	474579144	lib bullshit is mostly hating white people taxing white people dei against white people schools teaching anti white propaganda by neomarxist teachers all of which is exceedingly easy to pass when every non white group votes for is a scam its just a means to import the third world and get voters that agree with you	0.0	2024-07-17 10:55:17
	474568912	everything trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in fun with the elections stay home if i was white honestly they managed to kill all hype within two days to grasp defeat from the jaws of victory impressive really	27.0	2024-07-17 09:19:38
	474568217	trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in fun with the elections stay home if i was white honestly since he clearly give a fuck infinite indians	0.0	2024-07-17 09:13:16
	474567544	trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in fun with the elections stay home if i was white honestly	1.0	2024-07-17 09:08:05
iDQa131l	474567372	trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in really matter if white	0.0	2024-07-17 09:06:23
	474567126	trump has stellar night at the debate trump turns assassination attempt into amazing photo op that unites his party democrats divided and forced to pull back campaign to not look bad looks like coast to an easy victory night 1 of the rnc a poo opens up with a satanic prayer to the pagan god waheguru dicks out for jewish hostages a self proclaimed slut and porn star satanist with face tattoo talks about diversity the greasy goya guy talks about diversity trump selects closeted pretty face queer with a poo beard as running mate vance talks about his gay thoughts in hillbilly elegy lol gay republicans praise the rnc for dropping anti lgbtq platform night 2 of the rnc parade of neocons and freemasons the face tattoo whore introduces some wigger rapper a random drug dealing crackhead family talks vivek ramawhodat endorses legal mass migration republicans are the real dei party a drag queen miss maga going around interviewing people endless calls to invade most anti white platform i have seen in fun with the elections stay home honestly	0.0	2024-07-17 09:04:01
0p1vXRwX	474559446	why does this make you guys upsetits probably a combination of social media is low iq subversive garbage what do you think sneaky link its part of the greater meme where women show off brag about their meaningless valueless jobs at major companies due to dei and anti white jewish agenda while men are out sweeping the streets and laying roofing and attitude men have had enough of womens shit corporate humiliation rituals are not liked or respectedshould your rage over it probably not but it has no redeeming saaaaaaar qualities	0.0	2024-07-17 07:46:01
	474549869	do i just have advanced levels of autism for not feeling the so back center right ww3 bait at stage 3 of white genocide across every western nation with countries like the uk and france going even further left just not seeing the pressure valves anywhere and from the looks of things just gon na get a war going anyways while keeping the typical anti white secular jew progressive globohomo cancer types at the helm	0.0	2024-07-17 05:52:42
