Poster_Id	ID	Text	Reply_Count	Date
	463520385	russians built crimean bridge in 2 years 3 years if you include the railway bridge next to it and that bridge is like 7 times longer than the francis scott key bridge western countries ca nt build shit anymore governments are too corrupt there s too much red tape no money no engineers no raw materials no skilled labor it is hopeless especially in a shit hole like baltimore building anything big in the west will take 10 years cost countless billions and will probably fail within 20 years remember that chip bill in the usa that was supposed to help companies like intel well it included all kinds of dei diversity shit demands which intel could abide by because 99 of chip engineers are asians so its impossible to get enough niggers and spics to join your ranks the work is also far too complex for them and they could never compete with chinks from taiwan over at tsmc which would give intel competitors like nvidia and amd an west is doomed millions must cope	1.0	2024-03-31 11:42:29
wbvRnzkG	463863386	oh please not everyone is your phantom jewish fucking admit that this is the shit you all voted for whether republican or democrat both parties always sought to bend japan to its will ever since 1945 and now were going to see japan destroy itself like the west	1.0	2024-04-03 15:02:03
wbvRnzkG	463864221	its totally white people on their own accord destroying whites jews and everyone else in the west they do like how closed off japanese are and the us hated how japan was protectionist so this is decades of fucking them over and pressuring them to accept liberal bullshit	1.0	2024-04-03 15:10:16
NubtpPMm	464018883	as their knowledge is regressing rapidly were in a competency partly the internets fault being unending schizo babble to generate more clicks and also party dei esg initiatives as the west abandoned meritocracy	0.0	2024-04-05 03:39:35
NNLeC3Me	464292000	portrayed as good thingsbad things there are no slaves anymore we are all serving institutions with bad values are mocking christ by defining ihsfreemasons pretend like jews wrote the bible to enslave the west this is their main selling point and if they divert from it their blueprint absorbed the body of the knights templar order after the order are just a product of the knight templar order therefore an ally of the act of joining the order whatever this order may be including oto is called death and a flashback to the myth of resurrection ihs isis horus seb is an ad not a polemic	1.0	2024-04-07 20:34:53
dVBjYvMe	464292616	portrayed as good things bad things there are no slaves anymore we are all serving institutions with bad values very poorly worded are mocking christ by defining ihs freemasons pretend like jews wrote the bible to enslave the west this is their main selling point and if they divert from it their blueprint not sure if that is relevant even if it is absorbed the body of the knights templar order after the they that is made up the fate of the templars is pretty well documented and the accusations against them were order are just a product of the knight templar order therefore an ally of the no there is zero connection between templars and the the act of joining the order whatever this order may be including oto is called death and a flashback to the myth of resurrection ihs isis horus seb is an ad not a literally is a symbol for christ that predates the masons the fact that satanists appropriate it is irrelevant	1.0	2024-04-07 20:44:28
0oSLrnBY	464243089	this is a very bad intellectual leftists and jews will use this opportunity to infiltrate institutions so they can destroy the clearly effective crime policies and implement marxist and communist ideas and policies el slavador literally disproves a massive aspect of leftist ideology in the entirity of the west and leftists will use every opportunity to destroy this should have restricted it to purely engineers and doctors but even then its risky as they are mostly leftists as well corporations hiring these engineers will be changed as the engineers rise in rank and will soon implement dei policies and other retarded bullshit	0.0	2024-04-07 09:53:06
leBbzLvD	464307087	now the kites will have to deal with theirs bibi is done and israel are back politically where they were 40 years ago in the middle east with a whole new generation of arabs ready to kill now they re being hunted by their dei golems in the west	3.0	2024-04-08 01:26:31
leBbzLvD	464307435	jews always windumb kikes just proving that they ca nt do anything but self sabotage they can slaughter every last palestinian it wo nt matter they ve lost the one thing that kept them safe abd that was sympathy in the west no future generations will fall for the holocaust iranians will eventually get nukes its only a matter of time the technological gap will close to a point that it will be negligible with regards to regular military second the usa is to busy to step in israel is gone and that s not even taking into account the shrinking secular jewish population that will now be filled with paranoid kvetching nerds who will be cyber bullied everywhere they go	2.0	2024-04-08 01:34:07
uaShbdgc	464415576	dismantle and absorb samsung kill all chaebols lower work hours to 35 hours a week maximum 60 hours a week for overtime death penalty for those who force workers to work more than 60 hours without permission from my cabinet kill all political rivals become president for life dissolve the national assembly remove the age of retirement citizens to retire as and when they see fit and when they do so receive pension after submitting forms if they work again they must inform the government to stop receiving pension or they will be executed they have 2 years to do this tax exemption for 3 years per baby born to household tax exemption for 1 year for 1st marriage eternal peace with japan and increase bilateral ties with sea states create a government bureau to censor dei nonsense from the west and to find and kill kikes who try to infiltrate the country	3.0	2024-04-09 04:30:52
P1n84MGr	464536613	for years this has bugged me jews want to displace yt jews regularly do the my fellow wypipo spiel obviously they acknowledge that they can pass as white dei agenda displaces yt great success jews still live in a desert surrounded by people who hate them because they jews flood the west with shitskins who will hate them for being whitecan someone please tell me what i missing are they just that fucking stupid	5.0	2024-04-10 08:59:54
mtkImvnA	464651225	ask not what your country can do for has the west done for white men created dei larry fink colleges jewish and hate white people all corporations hate white people all real estate faggots hate white people no manufacturing all fiat trashweird ask what you can do for your participate in zog simple as	0.0	2024-04-11 11:45:47
	464610353	have you never interacted with an indian some who ve infected the west its more subtle but they all do ticindians are incapable of feeling nervous their arrogance is boundless no its just a cultural body language thing like niggers have to gesture with their hands like they re rapping italians have to do that thing with their hands pajeets have to bobble their heads	2.0	2024-04-11 02:42:53
kEsS4xrZ	464785173	but they re making 10 times morewhy have they then they re using cold war era because they ca nt build new tanks they lack the necessary parts needed that only the west can supply and they re not supplying them right now	2.0	2024-04-12 17:53:03
kEsS4xrZ	464789073	nor can they get ball bearings from the west they desperately need for said tanks	1.0	2024-04-12 18:40:10
oUizE4oh	464790547	nor can they get ball bearings from the west they desperately need for said bearings are made in nafo cope with your 20 posts is palpable	2.0	2024-04-12 18:59:33
zo9SjEQL	464860205	britain and the west raped and pillaged china for over a century they remember it as the century of humiliation yet nowadays china is nt a backwater shithole they were smart enough to develop a modern country jeets constantly we wuz kangs n sheeeeit post about being high iq and boast about dei hires while india is a subsaharan nigger tier shithole full of retards who ca nt even develop something as basic as a sewage system if jeets are so smart why do they live in a sudan level shithole	0.0	2024-04-13 11:57:19
1T4IEeam	464852710	war demands strong men and mass production of high and low technology this why the west were getting dei and weak putin and winnie the pooh tuck over being the only world super powers	1.0	2024-04-13 10:30:23
	464852919	the kikes that rule the west always wanted to genocide us but in genociding us they can no longer guarantee their own safety and geo political are theater for the slave class merely jewish soap opera designed to convince the non jews that there s a peaceful political solution its really that 2 things really matter before anything else can get all zionists jew and non jew alike need to be deported or hanged for treason israel sells us secret military tech to china and that makes supporting israel treason even if it takes a civil all talmudists and their advocates and collaborators need to be deported or hanged for promoting crimes against children the jewish sacred talmud tells jews that they can fuck kids and the jewish sacred ritual of the circumcision is forced genital mutilation of 8 day old male that israel sells us secret military tech to china here uvumfproof that the jewish sacred talmud promotes pedophilia here tttc5proof that israel is a pedophile haven here rdzhgproof that the whole tranny agenda is entirely jewish in origin and israel is making billions selling us the hormones used to mutilate the children being brainwashed that jewish power has total control over the us body politic pxwpiproof that jewish power controls the us financial system i5tvkproof that jews control the media that jewish power is behind the ongoing ethnic replacement of white people aka europeans in their own countries which is genocide aka ethnic xeclzproof that israel is anti christian that jewish power is at war with the 2nd ammendment	3.0	2024-04-13 10:33:08
	464853257	the kikes that rule the west always wanted to genocide us but in genociding us they can no longer guarantee their own safety and geo political dumb fucks ca nt help but destroy the very institutions that keep them in parasites	1.0	2024-04-13 10:37:05
1T4IEeam	464851931	correctour once glorious navy was the envy of the world once called the senior service the royal navy cos its crews were the based in the world now dei hire fagoots as officers to bothered about pronouns and recently two navy ships crashed into each other as the dei crew pannicked shit their panties seriously how utterly depressingnow a fecking jokeall our frigates the missile systems do nt work software issues so no auto tracking bet iran is loving that and all persian countries have banned the west from its air and sea space today to stop any iran vs usa ww3 shitthank god for those countries	1.0	2024-04-13 10:23:43
1T4IEeam	464854361	its just incredibly disgusting nowi served in the 80s baor during the cold war then we had a real enemy threat now our govts go around starting wars for oil and stealing shit poor nations resouces for muh democracyso many great warriors died for nothing but like the west are getting btfo now	0.0	2024-04-13 10:49:53
f07c05Y2	464826082	we already have muh morals and norms and everything its just that no one cares to follow it since it gets you nowhere in india unless you re privileged democracy and forcing dozens of mini nation states to play nice together completely pozzed india after independence there s no hope they should teach about india in the west as a cautionary tale since we already beat white countries to dumb concepts like universal voting rights dei quotas and the phenomenon of economic migration faced by countries like canada all of it happened in the last century and pozzed the place up	0.0	2024-04-13 04:47:24
0R7XwQwN	464994784	wifeimagine being dumb enough to get married in the west congratulations on your future divorce	0.0	2024-04-14 10:52:03
RKEgHUx5	464986008	mindbroken by in the west really wonder why community and family are dying yet they have this mindset you put on display truly astounding in the majority of the world living with your parents is normal so is starting your own family in their home its part of treating your family communally i love my parents and my biggest regret in the world was moving out at 18 i m grateful that my sister understands that more communal living is what brought neighborhoods and families together in the past regular potlucks dinners with your neighbors where everyone brings something to lighten the workload having parenal like authority over your neighbors kids because you spend enough time together to truly trust one another to do so and helping each other out in each others time of crisis whether it be financially emotionally or physically all of these things were what once created community in the west these things have been largely mindwiped by the zog they do want people building values and trust together they do want people needing less resources collectively because it hurts a companys bottom dollar	0.0	2024-04-14 09:16:01
xQcCwzCY	464984259	this guy still thinks that if you just eat beans and rice and work a normal median income 35 000 job that you be able to afford that does nt actually think this dave ramsy is actually a high level aryan solar priest he knows that the west is facing a spiritual crisis people have checked out of life and this is not normal he knows getting a job is the first step to someone gaining purpose and increasing self esteem which is a foundational requirement for spiritual progress he has been fighting his whole life to defeat the jews he knows these dark talmudists are trying to usher in a new dark age and he knows that a confident population full of vitality is one of the key factors in defeating the dark talmudist jews get a job to buy a house is just the carrot on the stick to get millenials and zoomers to begin their training that ultimately will lead to overthrowing the dark talmudist cabal if you are not willing to get off your couch and get a job how can you be expected to rise up in the greatest spiritual war in the history of mankind and overthrow the oppressors keeping you in bondage and reclain your birthright as aryan a job	1.0	2024-04-14 08:54:42
HTT	465255579	this china used the era of infinite money printer to build infrastructure and invest in manufacturing the west used it to push dei and replace every middle manager with a woman	1.0	2024-04-16 20:52:28
856w7Wz2	465250926	no its over fren there s nothing worth dying its still a bullshit war you should participate it in do nt be fooled by their concessions they wo nt its a war that they can not win its a war that the us would decisively lose its a war that would destroy us economy and it would swallowed by the mountain of debt since the west would be unable to pay if this has concerned them in the past the debt is unpayable anyway their mindset is to get one last grift in before it goes to shit	1.0	2024-04-16 19:31:00
Les5Hi0	465209157	i said that resources do matter if you do have the means to do much with them and your example of europe just drives the point home zero oil is an issue because we have the tech and know how to extract it from other places who happily let us because they ca nt do it themselves hell russoids ca nt even make oil is about dominating the market you have the means to reverse course with your market position afterwards and there is no indications for that selling tons of cars to other poors looks nice on a graph but does do much long term if the people still dream about getting a western jap korean car do you know anyone in the west who d want to buy a chink car	1.0	2024-04-16 10:50:04
	465210418	zero oil is an issue because we have the tech and know how to extract it from other placeswhat you fail to grasp is that this is only true because europe colonized the world and prevented other countries from industrializing by threats extortion and force the purpose of things like sykes pikot and the mcmahon hussein correspondence was to break up the ottoman empire into statelets that would be weak and divided thus keeping the middle east impoverished and undeveloped any time someone has tried to develop an economy or military to stand on their own we have funded and trained radicals to destroy them or found an excuses to invade them reason britain stabbed the arabs in the back with sykes pikot was because a united arab country spanning pretty much the entire middle east minus turkey and iran would control like half the worlds oil while being positioned in the most important global shipping idea that europe and the west achieved what they have through pure capitalist competition owing to their raw intellectual superiority is completely fucking delusional to the point of insanity you do understand how the real world tons of cars to other poors looks nice on a graph but does do much long term if the people still dream about getting a western jap korean you pointed out the chinese cars are not pieces of shit even elon musk commented on how advanced byd electric cars ca nt tell if you re retarded or if you re just trying to convince yourself that europe is fucked especially now that energy cost 4x as much	2.0	2024-04-16 11:03:20
AB	465388557	sigh i do nt want to argue and you do make sense the only rebuttal ill over is that shitskins can not be factory workers look at iphones made in india for ill say that the west got a sweetheart deal with azia on factory produced goods workers and the told you my goals own a shitbox house near my work and have a family i m not gon na budge on that but our competency makes us a threat to the existing jesus fucking christ	0.0	2024-04-18 07:26:03
2ccrInXl	465466227	the west is going to have to fucking lose the people who signed up as fascist or leftist fighters in syria and ukraine are already dead the west muster any stated ideology besides i want to and their implicit ideology seems to be transgression is exciting they keep slipping behind china and russia while the world turns and the thirdies become independent and chose the east and they accepted this only course correction to lol beat you is being beaten the only correction to haha a 10 warthog go brrrrrt is those people getting shredded in the fall of west is not going to get real until all other options have been methodically exhausted	1.0	2024-04-18 23:20:56
4N1GZBFA	465467329	to add on i speculate that if a draft ever occurs not occur as a general draft whose outcome mentioned above instead the system will draft only the most indoctrinated and easily commanded those too weak minded to rebel the system will continue to placate those strong enough to rebel and too strong and important to be controlled and subjugated to the best of its may witness new forms of war where the less fortunate and mentally simple rush out in droves onto the actual battlefield all the while those that would turn the gun against the system should they ever be told to fight to the death will never be told to go over the trenches like the simple soldiers instead be kept comfortable in the rear operating and contributing to the war remotely both to their and the benefit fight my wars for me shoot you the moment you give me a gun and tell me to charge about you fly my drones for me comfortably in the rear lines and i give you all and more of the comforts you already i will fight your wars for you is the only possible outcome i can envision beneficial to the system however even this is a gamble as the sorting of who to keep in the rear and who to give the gun and send out to the front must be perfect even with this setup there could still be problems wherever discontent and intelligent men are given military resources and integrated into the chain of draft essentially integrates more into the chamber militant of the system where disguised rebels can cause the greatest amount of damage against the hope those monitoring the situation can see this and realize how devastating instating a draft and draft compliance can be historically revolutionary wars are the most brutal rather not see the west go through that in my life time	2.0	2024-04-18 23:41:48
4N1GZBFA	465468315	i sincerely hope someone within the system understands my i doubt it the already in too deep be forced to make moves it would never do if it was intelligent and abundant in alternatives we can see global conflicts flare up in response to the west and the ever more notable decline and decay in response the system will hastily draft as many as possible to bolster its shield and sword of flesh it will be forced to or even willingly draft and arm the very men who will very likely turn their guns against the system may think that the draft is a type of control or way to simply dispose of those disloyal to the system in the fires of war but they are underestimating the chaos and freedom and overall lack of control that is war when men hold their own lives in one hand and a gun in the other no telling where point that gun all the morals ideals propaganda indoctrination addictions psyops will be grossly overpowered by the need to live told me to charge you tried to kill me now going to kill you will be no stopping that sentiment when the time comes ever more so when most of the men will have nothing or nearly nothing to come back to from the hope that they can see this the situation in ukraine and the wagner rebellion is a perfect example of this even with indoctrination a somewhat popular goal for the war and historically not as intense fighting dissent still managed would happen when the troops are barely indoctrinated the purpose not supported at all and the fighting so intense the men would rather charge backwards than forwards	2.0	2024-04-18 23:59:24
dz1jAZc1	465477242	i speculate that if a draft ever occurs it ll not occur as a general draftyoure assuming that the draft will be universal all nato countries at once and not limited to certain regions that is the case in case of a war with russia the draft is gon na be limited to belter countries poland baltics slovaks romanians czechs the reasons for it are logistical no point drafting guys from arizone when you got guys in europe tactical us will have to maintain a large reserve force in case another conflict fired up and political draft fucks up the economy so they will want to limit it as much as probably gon na be looking at bunch of central eastern european countries drafting their men whilst the west sends in weapons instructors and specialists the issue here is that all of the ideologically motivated people liberals fags capitalists are military men and wo nt subject themseles to the draft fleeing across the border instead really easy to do in eu that will leave the elites with bunch of mostly unfit but patriotic boomers and a limited amount of fit militaristic young men mostly those too poor unfortunate to escape or those who have nothing to lose and at least want to do something cool those guys are largely anti system and often times even pro russian so this is what s gon na happen	0.0	2024-04-19 02:43:16
	465867419	kek so true only a loq iq mudshark faggot actually thinks russia is the enemy any high iq keeps looking at russia as a superior place to any country in the west with each and every day that like this prove that to be true every time i see this faggot senile ugly monkey boomers face in op	0.0	2024-04-22 17:18:59
	465917228	the only power they had was from woke jews woke leftists brownoid migrants blacks and homosexuals only have clout in the west because of jews jews hate healthy well turned out white people and use the coalition of the aggrieved as a tool of subversion some of those are turning on israel in reaction to its heinous crimes so jews are yanking their leash to bring them to heel unless you are jew pointing this out is not the own you think it is jews are not about to expel or suppress these people just going to establish a carveout exception for jews dei will become diversity equity israel	0.0	2024-04-23 06:43:59
gqYgCe9L	466095416	common core is just an extension of no child left behind civilizations have core ideologies healthy civilizations ensure that their ideology overlaps with reality as much as possible and when reality goes against their ideology they make one off exceptions and compromise with reality unhealthy societies become captured by their ideology and first deny reality and then try to force reality to comply with their the soviets there was something called lysenkoism which was a form of biological lamarckism basicly they denied heritability and genetics and said that organisms pass on the characterists of the way they lived onto their offspring like the argument that if a giraffe stretched its neck its whole life to reach leaves high up then its offspring wouldbe born with longer necks they did this because their core ideology required everyone to be equal and if heritablility were true it would be heirarchies are natural valid and desireable so they applied lysenkoism to agriculture and caused a famine that killed millions sowing grains that were unsuitable in land that was same thing is going on in the west as we are a sick society in decline we also demand that all people be equal at first we denied the reality that some races are less intelligent and invented systemic racism as an explanation for their poor performance now were forcing reality to adhere to ideology by dei requirements putting unqualified browns in medical and scientific positions common core is an extension of this because if we ca nt find a way to raise up inner city black students we can at least make everyone equal by dragging down white students to the black level of achievement just like lysenkoism reality will reassert itself and millions will die	0.0	2024-04-24 20:43:34
	466023332	true but counterbalanced in the west with immigrants and dei after black plague peasants could demand higher wages to work lands	0.0	2024-04-24 06:54:27
	465992426	got ta point out in the western world marrying with that big an age gap was not a thing if you look at data from the 1700s in the usa the age of first marriage was only ever 2 years to 4 years older for men than women girls were marrying at 18 20 and boys 20 24 45 year old men are unironically post wall and have ed and produce autistic children that sort of age gap only happens in brown shitholes where they also marry their own cousins its getting so bad that bad genetics might end these realistically we are in for a skipped generation millennial and older gen z who live lonely childless lives there will likely be some kind of large scale male deletion event i am hoping mass deportation and incarceration of brown black people in the west but a huge war is also obviously on the table but after that the young people will be looking to each other as they usually do if you do believe me this is more or less what happened after ww2	1.0	2024-04-23 22:02:47
	466190662	yes 1pbtid tranny rabbi is retarded that burgerland spent a quarter of a billion dollars on a massive war game got btfo out iran then cheated to make burgerland win learned nothing from it took no lessons and made no changes iran has only gotten stronger and more advanced in the past 22yrs while usa has gotten weaker by kicking out the high iq patriotic white males and flooding the military with dei mutts and trannies while obama stopped hypersonic missile research allowing china and russia to use our research and bring it to fruition the usa is behind the times in weapons with china being high tech and having rail usa has not won a single iran simulation in history due to the mountainous geography of the region the shape of the red sea the cheap unconventional weapons of iran etc no wonder usa has never taken the pissrael bait to fight a war for pissrael against iran which has been on their wish list for over 40yrs yahoo pissrael aipac have been lying and lobbying trying to bait the west into fighting a war with pissrael never fights their own wars as shown by pissrael getting btfo in ground battle in gaza since they expected the west to get baited into fighting it for them like we had done in the past from saying that the west needs to attack iran for them but due to being an election year and losing every single iran simulation genocide joe did take the bait so pissrael got btfo in gaza ground battle when comparing hamas vs idf deaths not their civilian genocide deaths of palestinians	1.0	2024-04-25 18:55:40
	466156712	you now live in a dei world anyone who does operate with a defensive mindset is a victim canadians and the rest of the west have to stop living in the 1960s and pretending assimilation was ever a thing its multi cultralism and the cultures do not mesh if you leave your car unlocked with the keys in it blame yourself for someone stealing it adapt to living around jeets or be subsumed	1.0	2024-04-25 11:55:27
nU1bM62g	466105382	well the west if they wanted to and its a big if we have the talent to start producing yesterdayoooh sorry sweetie you re gon na need an environmental impact study for the epa before you open that factory also for the state government its going to take about 3 years were concerned about the local endangered muskrat population also congressman sheckelburg and state assemblyman shchlomostein will need sorry sweetie looks like you are employing too many white males have you even heard of dei nope also too many asian males and we need at least 40 female 10 of them must be black and another 10 must be looks like everything is in order here but we found a cheaper factory in vietnam so were just gon na print some more fake money and buy the weapons from them yes hun that s called freedom you ll get used to it	0.0	2024-04-24 23:26:13
	466288297	yes it does i literally posted the meme showing that yes its an appeal to a single authority hence an retard you realize your kike on a stick can be deemed as an authority figure as well probably never even crossed your midwit intellectually inferior mind has it the appeal to authority still retardation is reaching desperate shame your attempt is childish and far more humorous we all laugh at refute the fact the stop smartest people in the world are christians all you did was give a mindless strawman from the beginning constantly lie and prove you are criminally retardedall you ever do is commit emotional fallacies from left to even take your statements seriously anymore cause they are merely just irrational coping for being endlessly proved wrong christianity is decaying in the west at an all time pace and here arguing like a damn oblivious fool convincing saying that the top smartest europeans are christians and by extension the top smartest people in the world are christians still have provided nothing of substantial credibility backing up your claims	1.0	2024-04-26 18:15:42
NIYuVx6V	466254958	their mentality is absolute poison to the west alongside their muslim allies and other seething third world freak perverts who should never have been born their familiarity and obsession with anglo western social dynamic makes them utterly vile and manipulative they are the biggest dei pushers in every nimrata haley goes around arranging murders for american whistleblowers from boeing vivek was set up to replace trump after a potential sikh muslim whatever they are all verminous non humans who are only out to take advantage of the west and perpetuate a very unhealthy dynamic in our society that allows other hostiles to subvert	2.0	2024-04-26 11:36:36
40mFFC2q	466362113	so why the constant attempts to join the eu why join nato why do romanian schools teach english and not russian face it romanians want to be a part of the west even at the cost of their own national sovereignty what has the west provided for your country that moscow can not	1.0	2024-04-27 13:38:58
	466303198	but does nt the law state that no person shall be denied employment unrelated to ability why would a company hire someone less able seems counterintuitive to first law does say that but our laws do make sense and in practice they do allow for discrimination against europeans they justify it with legalese and is an example there was a poll of recruiters on linkedin in five respondents say they have received explicit instruction for a no white men policy another one in five say they been implicitly instructed to follow this kind of a nearly 40 indicate explicit or implicit experience in being discouraged from hiring from a specific demographic group that becomes a conversation we need to have obviously it more nuanced than a simple yes or the comments that followed some did call it discrimination and explicitly are large corporations that are prohibiting white applicants from access to training or promotion basically sanctioned discrimination it has been ongoing for a long time definitely an issue two out of five recruiters willing to anonymously admit they had been told to not or expected to not hire white men its not a good situation in the west not sure about your country your globohomoification will likely eventually accelerate so do worry you ll get to experience the joys of being discriminated against for being male or the majority race of your country soon enough all distinct cultures must be erased to placate zog all of them must be replaced with a shitty slave culture and practices that discriminate against the able successful most skilled in favour of the unable less able unsuccessful less skilled	1.0	2024-04-26 22:06:37
j5xnvwyC	466307082	while that what they mean in theory in practice it used to promote discriminatory practices by hiring people based on their skin colour sexuality disabilities etc because it makes your company look more diverse as if you were to hire people based on competence experience regardless of other factors you probably get a much more homogenous workforce comprised mostly of straight white males in the west at if where you worked you had to hire a chinese indian malaysian and european ethnic based on nothing but an enforced quota or face significantly reduced funding and investment that what diversity has become in the west	1.0	2024-04-26 23:20:15
pgvMekmu	466475624	the ai hype bubble will burst spectacularly and the tsunami of dei hires displacing highly qualified white people in the vain hope that ai could combined with low iq brown people and purple haired trannies could replace them will come to a reckoning the total collapse of the west due to low birth rates and mass immigration will lead to the greatest financial collapse in history and the jews throne will crumble with it what the jews did account for was the only shield they had against their annihilation by the hands of muslims was the white man and they have worked tirelessly to dismantle their only aegis	0.0	2024-04-28 16:40:10
EGfXBnW2	466430432	there are two things i see happening that absolutely no one mentions anywhere which is why so suspicious india and china still rely heavily on growth models that involve western consumption of product and resources the west increasingly has a dysfunctional society where their dei esg mandates insane levels of financial and regulatory corruption etc are a giant snowball effect that will eventually cripple them if they isolate their markets and bring back manufacturing again but anon too expensive to do that in the western countries but not if you never raise minimum wage and print money like crazy to inflate the polarization with russia the polarization with the middle east the polarization with china and eventually india the red sea and suez canal passage being cut off all of these things hold to a pattern of the west planning to isolate their economic markets for protectionism if they do it fast enough they can throw a wrench into the growth models of the i was japan or korea i would be pretty worried about the future right now	4.0	2024-04-28 07:40:57
wdl933sJ	466431409	all of these things hold to a pattern of the west planning to isolate their economic markets for protectionismthey would dare they did go through all that shit only to squirm back in a shell	1.0	2024-04-28 07:53:34
TZvenCQ8	466432164	all of these things hold to a pattern of the west planning to isolate their economic markets for world economic forum and un agenda 2030 all stipulate that local economies must be fed from local sources in order to meet their sustainability goals it is nt the us who is going to be isolationists its everyone they want you trapped in your 15 minute city living in apod and eatting bugs everyone is worried about the future because 1 billion changs and 1 billion indians are physically incapable of being self suffient by feeding themselves chinas plan is to colonize africa which they have been doing they ve created elaborate road and railway plans called the belt and road initative which links up all production centers to china the russians big brain plan is to create trade routes through the antartic and artic which is why they are building a massive ice breaker jeets apparently want to try to go full dooms day prepper and be self sufficent entirely in their own subcontinent which is going to hilariously fail because the only reason they have a tech industry and any money at all is because the west intentionally set it up for them in the the un wef is going to defacto enforce thismeme by cutting off all international trade travel which is why as part of their carbon enviromental goals they want to delete international shipping container ships and airtravel the news media reports on boats and airplane crashes to get normies to think the tech is unsafe so they abandon it in the public sector then they wo nt care if government rapes them with regulations in the private sector	2.0	2024-04-28 08:03:46
EkzZ8LgE	466589326	the more you study the more you will hate the jews and see them for what they are if you study almost any other group nearly any other group you will discover they have some hidden to you quality even the sub saharan africans had some quality in the form of kingdoms in west africa like the oyo empire etc but the jews have never done anything but steal from other nations and try to destroy them for over years since the destruction of their first temple by the persians they are responsible for the moral decay of the west and the abuses of capitalism that go on here they are responsible for dei ideology that targets whites and they were also primarily responsible for the trans atlantic slave trade they now blame whites for et ceterathe blood libel cases in the past lots of them were real they really do kidnap gentile kids to bleed them in use in rites et ceteralook at the tunnels that came up recently that s where they do that	0.0	2024-04-29 18:53:20
q9YY265B	466665505	there are 1000 pro christian threads for every one of these threadsyeah i m gon na have to ask for proof on that onesee you made the claim you get to prove it but go ahead and carry on pretending that you are the persecuted minority if that s how you get your thrillsbeing a straight married heterosexual white christian male with a house children and a solid home life makes me literally an enemy of the us fucking government itself says me and everyone like me needs to be replacedalmost everything in social media says thatdei as a formal policy says thatdemonstrators say thatthe swarms of barbarian brownoid orcs flooding into the west say that but hey if you like pretending its just all my imagination i guess being a paid fuckhead gaslighting people online pays well if you can get the work	1.0	2024-04-30 13:40:28
HP	466660826	i know exactly what you mean the buy in mentioned earlier young white men just buying in to society a simple example of this is mcdonalds go to any maccies and staffed almost entirely by young women young men are just refusing to work and why should they never earn enough to do anything meaningful from a minimum wage so why bother at the moment people are still kvetching about it but as this progresses they will genuinely have to start coming to terms with young men if they want them to contribute to society we are starting to see that the dei experiment has failed and you simply can not replace white men with anyone else white men built the modern world and white men are required to maintain the ukraine business has been a wake up call for them and why we see all partied rolling back on the trans nonsense because been made explicitly aware all across the west that we prepared to die for this reverse course completely doubtful i think just offer enough carrot to get enough white men onside to carry on contributing to the system and start drip drip dripping their ideology back into the mainstream at a slower rate entirely of the mind and have been for a good while that the entire establishment is rotten to the core that all of the elites are basically evil and need to be removed asap i be accepting this little olive branch of them dropping the trans shit i want them all gone	0.0	2024-04-30 12:51:36
dh83zalb	466639470	this is a 1pbtid demoralization thread but like all good controlled opposition on the topic of young peoples work expectations it is think it is a generational experience gap most people who have small to medium size businesses and are hiring for those businesses are older 40 they do understand what young people are going through and the change in the world living standards in the west over the past 15 years they have a fundamental disconnect from that world because they have already made it they have property value grandfathered in and they do understand the political circumstances that have led to the problems young people when i ask for 25 an hour for highly skilled labor they recoil in shock because they expected to pay 18 at most for such a role but that frame of reference is out of date even 4 years ago companies can afford to pay low and be picky because they hire dei candidates for cheap and the companies themselves are too big to fail funded by blackrock and vanguard loans whose interest is outpaced by companies ca nt afford to pay young employees what they re worth while allowing the business owner to keep up his boomer vacation home its the jews and boomers will never catch up	1.0	2024-04-30 08:40:53
	466625551	yes we are entering into the chink age as we speak the west is already second class in just enjoyed a century of full spectrum dominance and ca nt compare to the reign of german excellence roman or greek superiority as its host is already collapsing	1.0	2024-04-30 05:37:59
wZMWy8xQ	466762018	once infected with indians thanks to the libshit dei bullshit the company becomes completely in a matter of months at this rate the whole diversity is our strength mantra touted by the idiotic wef ruling class is failing at a spectacular rate i think at the rate things are going this whole shit show they created is just going to blow up in their face and they will never be able to have their magical chinese style communism in the west that they desperately want	0.0	2024-05-01 12:08:54
	467005814	white sharia will save the west	0.0	2024-05-03 18:48:31
UEG4kSRx	467006519	not many chinese ceos in the really is odd chinese ceos are incredibly rare in the west way less than one would assume considering their education levels and all the other groups that get preferential treatment at the executive level	1.0	2024-05-03 18:58:11
r	466942741	retards will say shit like dei but the reality of the situation is that the knowledge and skills have long been lost decades ago in the west why keep factories open when history ended 30 years ago and you could satisfy your needs with soviet surplus now they realized 30 years too late that real war is the kike banker wars they ve grown used to fighting and losing and learned that telling everyone to code instead of work in trades was a bad move	1.0	2024-05-03 05:27:11
XmsKn9K	466930385	russia and china will be standing strong long after the west is reduced to mixed race dei jewish hell	0.0	2024-05-03 01:32:33
oHm82Bxk	467022024	they quite literally would rather suffer to see us suffer than prosper and see us prosper as well in fact they re willing to go extinct if it would just allow them to harm us one more time its kinda patheticholy shit the projection if you had let white people keep homogenous nations and use nuclear power we could be going to the stars by now instead this suicidal focus on dei has killed the host and is leaving the world to china and africa who ca nt into conservation invention or civil rights my chinese friend married into the tribe so i see the plan to jump to asia when the west collapses good luck lol	0.0	2024-05-03 23:13:48
