Poster_Id	ID	Text	Reply_Count	Date
zAUDCN0U	461406198	its all about lack of pussy with them they have no legitimate gripes towards white people the vast majority of violence directed at their community comes from blacks white men are discriminated in employments and academic against through affirmation action and dei just like they are even the white people who do particularly like them still largely treat them courteously in day to day society when interacting with they re really mad about is that nobody wants to have sex with them its not our fault that you re short you have a small penis and that you re physically unattractive its not our fault that your race as the least amount of sexual dimorphism between those complaints up to god not us	4.0	2024-03-11 08:10:29
0	461389256	pakis have extra requirements per head than white people babysitting retards ai cheap	1.0	2024-03-11 04:07:58
0c0DtWNs	461555664	quick gaming consultants sweet baby inc exposed for harassment and coercion to insert wokeism into video games example ceo talk admitting to their coercion tactics mostly ignored by media gaming journalists for at least a week a group on steam url forms with a list of games that employed sweet baby to consult on their creation along with a discussion board and chat about the issue group swells to just under 200k users as of the time of this post kotaku and other gaming news start posting articles over the past 24 hours to start calling the group and users a bunch of wayciss chud nazispic mercante journalist who wrote the kotaku article starts taking heat for defending the sweet baby company and ceo for her own racism vs then hauls off her mask to obliviously spout critical theory talking points after posting said article denying that sweet baby pushes critical theory you be racist against white people thanks for tuning normies creator is an most popular curator on also a discord if case you wanted to redpill normies directly but mind your anon made with based games also articles from woke tranny jannies are banning threads discussing it	2.0	2024-03-12 16:08:46
	461514523	quick gaming consultants sweet baby inc exposed for harassment and coercion to insert wokeism into video games example ceo talk admitting to their coercion tactics mostly ignored by media gaming journalists for at least a week a group on steam url forms with a list of games that employed sweet baby to consult on their creation along with a discussion board and chat about the issue group swells to just under 200k users as of the time of this post kotaku and other gaming news start posting articles over the past 24 hours to start calling the group and users a bunch of wayciss chud nazispic mercante journalist who wrote the kotaku article starts taking heat for defending the sweet baby company and ceo for her own racism vs then hauls off her mask to obliviously spout critical theory talking points after posting said article denying that sweet baby pushes critical theory you be racist against white people thanks for tuning normies creator is an embed embed most popular curator on also a discord if case you wanted to redpill normies directly but mind your anon made with based games also articles from woke tranny jannies are banning threads discussing it	1.0	2024-03-12 08:36:58
AO95BOX5	461494691	quick gaming consultants sweet baby inc exposed for harassment and coercion to insert wokeism into video games example ceo talk admitting to their coercion tactics mostly ignored by media gaming journalists for at least a week a group on steam url forms with a list of games that employed sweet baby to consult on their creation along with a discussion board and chat about the issue group swells to just under 200k users as of the time of this post kotaku and other gaming news start posting articles over the past 24 hours to start calling the group and users a bunch of wayciss chud nazispic mercante journalist who wrote the kotaku article starts taking heat for defending the sweet baby company and ceo for her own racism vs then hauls off her mask to obliviously spout critical theory talking points after posting said article denying that sweet baby pushes critical theory you be racist against white people thanks for tuning normies creator is an embed most popular curator on also a discord if case you wanted to redpill normies directly but mind your anon made with based games also articles from woke tranny jannies are banning threads discussing it	4.0	2024-03-12 04:09:12
Zzw0	461669923	damn if there was a law like that for white people we could literally jail all of our enemies using their own rhetoric and policies retake the country overnight gop would never though	2.0	2024-03-13 17:03:18
7zSp8rBt	461672518	he said white people not republicans you gop nigger	0.0	2024-03-13 17:33:31
	461633389	they have smaller brain than whitesbrain size is not related to intellgience and smaller brain regions are the result of congenital and childhood malnutrition and poor mental health they could be educated there would be several black professionals presently using their education to images on 4chan are not evidence of you call illegal racial preference for blacks ought to be called reparation for hundreds of years of legal racial discrimination against blacks get ready for 350 more years of that because its only fair and when you regressive whites are reduced to trailer trash suicide educated blacks will be there to advocate for you to have socialized healthcare and a saving minimum living very few blacks who are actually successful for realthe fact that other white people who are more intelligent and successful than you agree with helping to reduce the historical handicap and injustice imposed upon blacks to equalize the playing field debunks is but a misplaced skill issue	8.0	2024-03-13 10:44:07
rdKPWsU7	461752318	absolute brainlet guy starts curator group showing what games are made by a specific dei company dei company attempts to start a harassment campaign to get the guy who made the curator group banned off steam this has the exact opposite effect and instead people are now realizing that this company was directly involved in the largest flops that woke shit games has had in the last 5 years people digging up more information about this company reveals employees of the company saying incredibly anti white racist shit on twitter as well as basically admitting to using extortion tactics to strongarm their way into big companies by threatening them with cancel culture kotaku and other leftist journalists websites write tons of articles about how evil gamers started a harassment campaign against this company for literally no reason other than being sexist pigs kotaku journalist hilariously outed trying to sneak into one of the discord groups looking for people saying things they could use to make them look bad wonders why no one is using their real name goes on twitter saying its not possible to be racist against white people people eventually realize its not just this company doing woke shit but tons of woke investment groups former director of blizzard comes out and shares stories about these people invading the companies and tells how its like from the inside of the gaming industry its revealed that all aaa games basically get all of their money from these woke investment groups with a bunch of requirements for games to meet their checklists of woke shit in them for them to be able to use said money vast majority of aaa games are so high budget they are completely dependent on these investment groups to be able to reach their development standard musk retweets this shit letting millions of people see it us government now wants gamers to be considered extremists and are cooperating with several chat services to monitor gamers	0.0	2024-03-14 12:15:43
E8N	461728202	white people need to lie on the forms you can say you re hispanic or native american they ca nt check they ca nt ask you questions about it they really ca nt do anything this entire dei system relies on people of european descent to check off a box that declares their second class status that s absurd just stop doing it do whatever you need to do to get the job and then try to take care of your own people in the job which is what everybody else does	1.0	2024-03-14 08:00:19
f6MGW7FW	461728311	no white people need to destroy the anti white corporations and kick out all the people in them physically remove them from white there is buy in on the necessary action to fix white society i m not going to do any work for those corporations and you should either	1.0	2024-03-14 08:01:27
0WNs4wVo	461883451	if that is actually true it only proves how jewed our countries already were because white people can do better i do know why the media is making a big deal about itbecause it is a psyop	0.0	2024-03-15 16:36:56
QCkivs9v	461880708	not sure exactly but doing a great job in demonstrating how the imposition of dei policies in hiring practices is leading to a once very high standard means of travel becoming a diversity roulette game of i hope my plane fall apart mid flight just drive the demand for white people up	0.0	2024-03-15 16:05:19
	461883516	when you import the 3rd world you get 3rd world results 3rd world attitudes values crimes etc simple as they like us never will be you see these people resting like babies while a plane literally drips water all over them mid flight the shit used to what they expect project white people would be raising hell cause we know better but not is literally coming for you all and you see it everywhere now and even simply having concern will label you a racist thanks to jews it will take a hitler like leader to change it which happening	4.0	2024-03-15 16:37:45
4vAebvh2	461831132	always ask these people what is a seem to operate under the belief that minority is synonymous with non white what if a white person is a statistical minority in their region or company do they suddenly benefit from minority safety dei nothing more than a corporate veiled shakedown of white ethnic people and the permission to discriminate against white people like a toxic religion used passive aggressively by the elite and tired of being told i have to tolerate it	2.0	2024-03-15 06:49:14
rSvXMv	461833519	white people are the oppressors so they ca nt ever be the minority	0.0	2024-03-15 07:22:33
3DF	461985737	alan wake 2 and marvel spider man 2 was overall received very positively by both critics and not even half of youtube comments were people complaining that a game called alan wake 2 should be about alan wake not some diversity hire black woman people called it alan woke etc and social media whore deleted all the criticism and shadow banned the critics the comments looked like a thread it was pretty funny to its credit the game was well written enough to be able to overlook the shoehorned in dei fbi agent and all of the ridiculous brown npc characters in a supposedly rural washington town but there was one line where saga made some comment about not trusting white people or some stupid shit like that during one of her psychic mind palace reason people hate dei is because a lie women action heroes blacks nuclear physicists trannies healthy or well adjusted people and nothing will ever change these simple truths of reality	1.0	2024-03-16 16:13:31
0SMPpj9j	461963276	occupy wall street fizzles out corporations start pushing the dei agenda obama signs the smith mundt modernization act of 2012 kike media starts pushing articles reports targeting white people	0.0	2024-03-16 11:57:39
x	461953804	do you know white people eat shit watch these videos q97hbj7alki	0.0	2024-03-16 10:08:37
RXxtgMXH	461906038	i worked for nasa for about a decade before getting poached by tech i was only at johnson ames and jpl but there was maybe a handful of black scientists and engineers its mostly average white people who feel they are special making about 100k a year with a gutted pension most of the black people i saw were in hr dei and outreach however the old timers 70s especially the black ones were insanely smart nasa is basically a middleman now between the american government and private companies ohh and no way a manned mission to mars will happen in the next decade	0.0	2024-03-15 21:15:07
ZkCA2nuP	462093819	and its white people on the coverwhats wrong are your dei hires no good enough you want white people back fuck you i m not going back to work ever	2.0	2024-03-17 17:17:22
HCEFhiZK	462065627	its not that bad its just a matter of lower i mean adjusting unfair standards the current standards are for priviliged white people i m sure that when we abolish those and embrace the ones that people of color need 1 hour of schooling week no math reading and writing that 100 of them will be enthousiastic students an succeed in getting a diploma	0.0	2024-03-17 12:09:57
fUzZQcVY	462038734	dei is only meant to hurt white people the powers that be want shitskins in these positions and indians are the most loyal	0.0	2024-03-17 06:35:33
87	462192648	jews prepared to sink the ship called america to go to china with many alliances formed by top kikes like kissinger but then when the time of covid came and they wanted to make their move the chinamen simply said sorry we are aware of your tricks the yellow jew only pretended to be a friend of the real unfortunately for the jews the self destruct trigger has already been pressed every single thing you see going on in the world now is desperation plays of jewish men who have never worked a day in their life and think they are smarter than god with a supreme hatred of white people	2.0	2024-03-18 16:46:09
ywpQb9T1	462175607	okay autist op college is daycare for retards like you what were you expecting zoomers are a trash generation and dei got rid of white people that s why nothing gets done anymore armies of black women who get paid min wage and female kike supervisors run colleges there s one fat jew who actually knows how to do billing but he s overwhelmed and doing blow behind 3 security doors	1.0	2024-03-18 13:34:47
j0xjyah4	462147829	about the same shit the kikes said in 1930 in germany then in 1933 they kikes declared war on germany and germany had the best decade of the countrys existence closest thing to utopia the modern world has ever seen everyone who contributed had a good life to show for it and the people who did got locked up until they wanted to contribute and they were given tvs and shit they sat in a room all day and were fed just enough to not die and were allowed to leave the country whenever they wanted or join the workforce and get a jobface it there is nothing good coming from this its why dei has to supplement them when brown people do things its always lower quality than when white people do it so well just buy from somewhere else and when that s impossible well go back to farming our own shitcool you ve created a group of people who do need you do want you adn have more guns and intelligence than you good luck	0.0	2024-03-18 08:12:18
dFcAH0fQ	462140456	like no bro i do want white people setting themselves on fire over two factions of browns who both want to see us about a mentally ill commie with blue hair that pushes trans shit and still no you are ngmi you are part of the problem	0.0	2024-03-18 06:35:07
zMNfUNVV	462123459	white people having to fight for jobs with third world animals who live 20 to a house this was not in the scriptso is that it is this justification enough to give up on everything and be a useless hedonist piece of shit with no sense of morality	0.0	2024-03-18 01:09:48
PWofGCdF	462121661	well if white people do want to work they deserve to get dei is a thing and they re actively replacing people so this is a demoralization comment and you can go fuck yourself	0.0	2024-03-18 00:30:03
PZ	462340553	silentanon we could nt notice chinks coming here if they trippled their numbers today all the pakis towelheads pajeets niggers spics and every other mongrel race of subhuman trash are so legion its got to where you have to play spot the white people on road trips here that said watching planes outright burning as they careen thru the sky due to dei incidents is pretty fucking end of the west is both stupid and funny	1.0	2024-03-20 05:54:02
fZf2A4Ml	462415597	only one thing i want you to know indian bro from the mouth of ben franklin himself when an indian child has been brought up among us taught our language and habituated to our customs yet if he goes to see his relations and makes one indian ramble with them there is no persuading him ever to return but when white persons of either sex have been taken prisoners young by the indians and lived a while among them tho ransomed by their friends and treated with all imaginable tenderness to prevail with them to stay among the english yet in a short time they become disgusted with our manner of life and the care and pains that are necessary to support it and take the first good opportunity of escaping again into the woods from whence there is no reclaiming them all white people buy into this retardation shit and the entire time i mean franklins own words are pretty damning on which type of life most preferred	2.0	2024-03-20 22:23:02
	462723131	oh yah as opposed to them having to compete with the immigrants being brought here to do those jobs and the dei esg racism it is like there is going to be more white people if we suddenly remove the immigrants or stop of the people with these college or higher degrees will never actually work at what they are trained at already they will work at a shittier job and still the govt will call for more skilled low level jobs used to pay enough to buy a house on one income this stuff is impossible at all we are all just boiled frogs	0.0	2024-03-23 17:09:18
opLt	462697077	as laid out here the various native tribes just never got over the raider culture that most europeans had abandoned when they started forming nation states had rediscovered in the age of sail and then started abandoning again by the time the us was natives were all too happy to offer their raider culture to europeans to act as proxies but they understand what the response to raiding was going to be but at the end of the day their fault for getting tied up with the british and comanches knew better but they had poor land not enough cattle and their workforce had collapsed due to plagues and they did not have the actual time necessary to become a more stable economy which is why they became some of the most brutal savage raiders they almost made the conversion to legitimate empire through trade of all their stolen goods and people did they deserve to be locked onto reservations going into the 20th century where they were discriminated against for not being white no but that era has long past the problem is once again the native reservations are gibs from a more powerful nation that they are addicted to much like the raiding of any time the natives had opportunities to intermarry and blend with their chosen sponsors but they they stubbornly chose to remain distinct and this is the result a white people should take note with their shrinking demographics in the 21st century and the idea that they can hijack dei to get white people reservations where they can have baby ethnostates amid the browning of america they think themselves immune to this cultural death but not	0.0	2024-03-23 12:41:11
dieOd6YS	462810558	if you want to imagine america in 10 years imagine 90 year old white and jewish boomers c level executives who refuse to retire who listen to everything middle managers tell them is good the entire middle management structure is indian and female engineering is done by the new diversity engineers pushed through the ivy league with 10 blacks for every white guy who has to fix everything low skill employees are illegals and mexicans court system is entirely black and jewish entire criminal class is white because white people even with 140 iq ca nt get jobs	0.0	2024-03-24 13:02:21
5SLb	462781984	its becoming apparent even to normies now but it has always been apparent if you were familiar with the guidelines on dei shit pushed in hollywood and on corporations diversity just means no white people	0.0	2024-03-24 07:41:42
fq7WyPrp	462748229	there has nt been a war that benefited white people in over 60 get why you might think war is cool but you should refuse to go to war since kikes control the defense department	0.0	2024-03-23 22:16:03
HrQoWRYz	462978568	this shit makes my blood boil the industry is facing a massive manning and competency crisis the live aboard conditions are shit the salary has not increased in decades and the paperwork and the amount of work required is increasing yearly while number of people onboard is being reduced and what do all the office cunts focus on dei shit and green climate shit if you want diversity in shipping how about you start hiring white people again because having 15 indians 3 filipino 2 chinese and 1 slav onboard is not diversity	0.0	2024-03-26 03:52:30
jjbkz5wg	462970150	nope its the competency crisisenjoy more shit like this happening with increasing frequency because of dei esg niggersthis is what you niggers voted for and killed white people to serve jews for enjoy the show	0.0	2024-03-26 01:17:03
Q6Hl8z6z	463138761	a lot of it gets down to the 50 years of indoctrination of white people that tells them that to be a people is to be racist white people thanks to jewish subversion are afraid to value themselves and thus everyone walks over us knowing we collectively stand up for ourselves why anti white discrimination aka dei and diversity initiatives are met with little resistance and why the non white pocs relish in pushing it because they know most whites will take it on the chin they know white normies are mass infected with self hate and identity themselves as an oppressor or whatever while non whites like poos are always defaulted to a minority despite being anything but a statistical minority seriously press that point on normies if you ever get the chance on how minority has become synonymous with non white even when whites become a statistical minority in something	1.0	2024-03-27 14:14:51
BF1gfS	463140667	this devaluation is pushed by useless white elites to justify their positions white managers that call white workers lazy and entitled for demanding decent working conditions and wages while praising raul and rajeesh because they work 20 hours more for 70 of the pay white people very rarely actually think they worth less than others	0.0	2024-03-27 14:38:50
9UlY2e	463128768	he s the mayor of baltimore its fucking course he is a nigger you boomerthere are no white people in baltimorethis is not dei	0.0	2024-03-27 12:25:35
r8P4ABR0	463265867	bring in 5 million third worlds within 5 of them do work or only do shit like uber eats refuse to hire the native born population for anything barring out white people because dei wtf why do we have a labour shortage	0.0	2024-03-28 19:29:23
Q47hagqi	463249681	gta call of duty fifa white people gamesanon every single nigger who plays games check my flag i have met a lot of them have those 3 games every fifa release call of duty when it goes on sale and gta all they play sometimes madden or nbk some really try hard nigger gamers have budokai but go to any nigger in the house who says yeah i game and they will have gta fifa and call of duty	1.0	2024-03-28 16:12:11
pOiJi96k	463219153	canada has always been a very high trust place and now its over every institution ran on this society of trust and now they re entirely overwhelmed and need to be remade from the ground up on the assumption that everyone is a scammer because all pajeets are just not hire pajeets simple as pajeets ruin things by lying cheating and stealing do hire pajeets do promote pajeets ignore all pajeets if its brown flush it down if its a chink a nigger or whatever no dei send them all back that s how you fix it stop assuming white people are the same as jeets	2.0	2024-03-28 10:14:56
	463200282	ill play doubles advocate here since pol does know much about genetics a little genetic diversity in a population is good because mixing genes together from different sources is a quick way to evolve yes sometimes the mixing turns out bad but other times it can be a huge upgrade genetically the trick is that a merit based system returning instead of dei would allow the good combinations to separate from the weak so that the potential benefits of divesity can actually be utilized east asians are the most genetically distance from europeans after niggers but unlike niggers which did nt evolve much at all in the last 100k years east asians have evolved in parallel to europeans giving them the potential of possessing many different society advancing genes that are currently not present in the european populations east asians excel at systematic tasks and knowledge retention they lack the foolish empathy which allows whites to be easily taken advantage of and additionally are generally friendly polite and fair their genes could add a lot of benefits that white people are missing think about if a white person has a gene for having a big brain and an asian has a gene for an efficient brain you mix them together and you get a big efficient brain	0.0	2024-03-28 05:59:33
	463354289	work for your money faggot people already get benefits for being disabled and all that we do need to subsidize failure or better yet instead of seeking work you could create work and start your own business we could also get rid of dei affirmative action and all that other shit like deporting the illegals i want taxes collected from white people to go towards white people	1.0	2024-03-29 17:08:39
9OS	463327521	what percentage of the population is white and what percentage is black and how often are hispanics categorized as that it matters really you could also argue that white people are having a hard time and need more help from the government since they are poorer than everybody else i guess we have to have dei for white men now	0.0	2024-03-29 11:58:27
u2rIpSkm	463314914	every npc is fucking hideous like a dei mutt factoryyeah its like making a game or movie now that suggests white people exist in large or even moderate numbers is now deemed white supremacy fuck america turbo kiked shithole muttopia	1.0	2024-03-29 09:32:36
EyiENSGp	463283156	remove troublesome white people from development add woke shit sales tank asians still add titties ass pretty faces sales skyrocketlmaoof course you have retarded shitbirds like square enix who chased that dei cash	0.0	2024-03-29 00:40:25
LYtXOsYQ	463461301	stop saying dei and start saying die because that s the want white people to die	1.0	2024-03-30 19:22:06
	463384435	my instincts are telling me there will be a rug pull moment between now and 2030all the bullshit been happening with infrastructure energy and food production is not a fucking are well on their way to absolute zero agenda people are generally too retarded to piece it together because each individual thing can be made to appear dei competency media blitz to discourage travel regulations tearing down airports automobiles pricing out normies ev regs increased surveillance tech and immobilizers removal of used cars to outright bans energyshutting down most means of productiongreen faggot shit pricing normies out militarypurge of white men mass immigration of fighting aged men chinese infiltrators getting special treatment foodproduction destruction sabotage farmer regs land grabs franken food bugsi even want to go through all of it but my thinking on the matter is that there will be a rugpull the nigs and spics will be under the command of the chinks who are working at the direction of wef and china sitting ducking waiting to be culled but they know that they will win because if a grain silo in kanasas blows up you and your buddies going to storm davos and lynch globalists over it why they are quadrupling down on woke in games movies they are anticipating a future soon where white people even allowed to exist and all the history will be rewritten going to try to kill us all there will at least be an attempt bet me if you doubt me	2.0	2024-03-30 01:41:20
nZtPcPUm	463653510	until then we need to use government power that already exists to protect and push forward white people three generations of which have already been raised to be second class citizens millennials zoomers and alpha	0.0	2024-04-01 15:45:26
o3qBOSCv	463640958	least obvious cianigger most white people never have to interact with niggers in their lives just do nt hang around trash if you do nt want to be trash its that simple stop being poor	1.0	2024-04-01 13:37:07
jxwAbfE9	463637492	really the usa for all its schizoing about china and russia and foreign agents and terrorists would have realized by now that any valuable thing it had was white people jews muh controlled demolitionyes yes really just proof what a retarded goy state the usa is	0.0	2024-04-01 13:02:40
5FLyjE4o	463734436	secession is delusional and does solve the root did in south africa nigger parts have niggers twerking for water white enclaves are thriving secession is only option everything else is cope let the shit skins die in their dei magical negro society then power is easy to your delusional stupidities i actually have real cases where a minority of whites in a country can have an existence and win you re not going to get democratic federal power and acting like a violent nigger wo nt solve the issue since jews want a civil war to have an excuse to kill white people	1.0	2024-04-02 10:32:44
5FLyjE4o	463735703	white people had complete control of the south african state they could have expelled every nig if they wanted to they chose not to that does not mean that they could not have done did exactly what they could before international regulations and interests put time limits on the laws which denied niggers voting rights for 33 could have expelled every nig if they wanted percentage of black population increased from to 76 during 1946 90 the percentage of white population declined from 20 to rights were denied to coloureds in the same way that they were denied to blacks from 1950 to wiki apartheidwhite people made up only 20 of the population in 1946 even if they wanted to deport the blacks they would have had a civil war so again retarded point but closer to california today in strawman how many times to i have to mention central power for you to what army	2.0	2024-04-02 10:48:10
IkHykeWE	463732844	king arthur is dei and hates white peopleactually specifically bans white people from their buy them	0.0	2024-04-02 10:13:22
umpPZf	463898412	they hate the christian one as much as they hate amalek white people as per the mitzvah given unto those who worship yahweh caananite god of war and murder whose messiah is moloch the bull headed owl fetishist who demands the butchery of children and infants to appease him	0.0	2024-04-03 23:03:02
	463872405	nick fuentes says f to whites he welcomes their downfall and said so on his last stream he does nt give a shit about white people cause he knows he s not white he d rather backpedal in order to not sound violent to his federal handlers on live stream by there s no aryans to be found doing what i m doing when plenty of us are he cares not about white plight because he is nt white and probably would nt give a shit if spics took over the entirety of america nick fuentes does nt care if white people wo nt get hired into positions of power because of dei or if any of his groypers lose their jobs climbing up the ladder as soon as white people fall off the totem pole he is a classist and if whites are no longer in his class due to dei well this is fine by him its white america first and even hitler knew this in germany nick wo nt say this part out loud because he s afraid of losing diversity hire cash and fed money in his superchat donations i like nick for talking about the jews but it stops there with this weasley faggot and he also kind of acts like a jew himself its whites first in america or you re just in the way	5.0	2024-04-03 16:42:57
KpQ2j8aX	463863913	jewish boogieman jews literally have massive influence over both major political parties in the us and the media and yeah sure buddy its totally white people on their own accord destroying japan	1.0	2024-04-03 15:07:14
wbvRnzkG	463864221	its totally white people on their own accord destroying whites jews and everyone else in the west they do like how closed off japanese are and the us hated how japan was protectionist so this is decades of fucking them over and pressuring them to accept liberal bullshit	1.0	2024-04-03 15:10:16
jqdr90bf	463847151	dei good when its bad for white people dei bad when its bad for jewshow is nobody else seeing this	1.0	2024-04-03 12:14:49
jf4qZ	463827974	i was indicating that the way our society progressed in the past 150 years was unnatural and it affected the mental stability of the mostly white and blue collar working class blacks do work so they do worry about spreadsheets and emails and promotions all they care about is their next fix and what is immediately in front of them and they are given everything they need to survive they create drama to remain entertained while white people struggle to maintain this world they created watching it slip because of various dei programs and paying taxes for museums to feature black indigenous art from a street rat who shat on a crack pipe and was praised by a jew for their bravery the only thing wrong with this world is back to my wage cage to earn six figures half of which will pay for ten black families to proliferate and get arrested	1.0	2024-04-03 08:50:01
oZKRsp30	464098686	that shit is gon na get shut down by big media you associate whiteness with pride or solidarity without evoking nazi comparisons gay pride gets corporate donations white pride gets chased out of argue not the best solution anyway clouded everything with dei bullshit thinking that everyone would be too fragmented to unite against them but that was the point of the whole jesus he brought everyone together consider it the original inclusivity movement it worked for a while no trannies though anyone that delusional can not be whole thing is friends in high places that can surveil and sabotage any effort or movement against them early on no less effective if anyone else does it what anonymous was all about and how people were doxxed for years before anonymous was even a thing people of all stripes united by ideology if that ideology becomes an anti sophist movement or even fucking scientology numbers only the media start with social media moderator positions how controlling the with dei initiatives at work by lying on surveys and reporting yourself as a minority make it look like all white people are gone and sissy hypno shit as an example and start making holocaust denial porn i have no idea what that would look like but you all never cease to amuse sexual harassment claims against bros hire bros wherever you do anything illegal especially on the cyber front if your phone ends up in police custody cellebrite gets a copy of the take some time but we can do it drunk on power and think invincible	3.0	2024-04-05 20:10:22
pY4TwnuV	464088636	so lacking is his evidence of diversity in english history that he manages to divert the topic to haiti after this diversion were finally presented with a picture from tudor england and can you guess who it is this is the only picture were provided later we see a picture of the beatles standing next to a few black men now i m convinced his conclusion from this hodgepodge of pictures is that england has a 2000 year history of diversity thank goodness for dei or he might be cleaning toilets i once saw otto english post a clip of a black miner walking past a camera in early 1900s england this was supposed to be evidence that we were always diverse except if you watched the video there were numerous white people who walk by and only this single black man if i had the time i d gather the entirety of european art and early videos of england and calculate the percentage of africans present their own evidence of diversity would disprove their case	2.0	2024-04-05 17:52:39
	464076814	more white people being laid off to make way for dei hires	0.0	2024-04-05 15:28:46
	464077073	good fuck you fuck your gay jewish civic entity fuck your zionism g d goy but biden is making the us even more of an obviously zogrun muddied up and that is is what america does not need to get until you clearly if you re crying about muh diversity to justify supporting a zionist pawn that will have widespread white support for brutal kike serving wars that will kill millions of white people worldwide not to mention plenty of innocent muds instead of a befuddled obviously kike controlled demented retard who everyone on fucking earth can tell is being led around by the nose by the kikes the same kikes who lead his opponent around by the nose mind you albeit less obviously so you have learned fucked ziofaggot the gentile american pitbull is dead fight your own fucking do nt try to ruse my people into supporting your war master scapegoat shabbos goy on the basis of b b b b but there s niggers at all the fucking meth dealing niggers and vile kikes this piece of shit let loose on not a fucking chance you filthy habiru vermin never again	2.0	2024-04-05 15:31:50
	464077359	trump never pushed dei shitoh right never heard nothing about record low nigger unemployment and spic unemployment with niggertrumpstein did we you fucking we heard about that shit all day we did nt hear a fucking peep about white people though who were 88 of that kosher fucks good fuck you fuck your gay jewish civic entity fuck your zionism g d goy but biden is making the us even more of an obviously zogrun muddied up and that is is what america does not need to get until you clearly if you re crying about muh diversity to justify supporting a zionist pawn that will have widespread white support for brutal kike serving wars that will kill millions of white people worldwide not to mention plenty of innocent muds instead of a befuddled obviously kike controlled demented retard who everyone on fucking earth can tell is being led around by the nose by the kikes the same kikes who lead his opponent around by the nose mind you albeit less obviously so you have learned fucked ziofaggot the gentile american pitbull is dead fight your own fucking do nt try to ruse my people into supporting your war master scapegoat shabbos goy on the basis of b b b b but there s niggers at all the fucking meth dealing niggers and vile kikes this piece of shit let loose on not a fucking chance you filthy habiru vermin never again	0.0	2024-04-05 15:34:53
OfO5ZJR9	464047144	in the past i asked them to show their noses whenever the white people said something like this but these days i even have to look at their noses i refuse to buy any games that talk down at me that push the woke agenda and are anti white so far bought mostly fromsoft games a few decent souls likes and a few indies there is no way in hell for me to buy a woke dei esg kiked gaming industry sucks there are very few decent aaa aa studios with fromsoftware being the best one overall sure there are some decent indie games that are developed by very based devs but even that feels rare these does anyone remember the name of the indie game that was on a 41 discount which led to the troons kvetching for no reason	1.0	2024-04-05 10:03:43
0N8iEsXJ	464010809	what it is truly its the equivalent of nigger code switching when the nigs get out of the hood and move into an hoa they try so hard to make sense to people around them nick is saying these jokes to get the point across people get shit done so if you re poor fuck you what he really means in the end is if dei and the communist revolution overthrows whites in their own country he s on their side and will spit on the white race as it dies he will never point out the actions taken directly at honest working white people fired and rejected daily in business due to this revolution in their own country he avoids this topic like the plague i was on board with nick for a few months now and really like i said in my op i like the guy for talking about jews because it helps move the objective but this kid will do us all more damage than good in the end if he keeps this up by praising niggers and china america first means white america first and that s the end of the fucking question something is really up with this guy lately	1.0	2024-04-05 01:05:07
hhLHewcH	464167266	mostly correct except the jews created dei to persecute white people moreover its the inborn tendency of jews to manufacture a multicultural society with interethnic conflict for fear of their own discovery and persecution if they were the only visible minority	0.0	2024-04-06 14:27:15
7bAC5yIE	464330921	white people did go around burning down businesses because an old white man got white people should get together and burn down nigger run and owned businesses if such a thing even exists every time a white person is we can was just another dei globalist antifa anti white group any group that is anti white should be destroyed	0.0	2024-04-08 08:03:56
54FNWMnw	464488240	are there enough white people left in america to even build this	0.0	2024-04-09 19:06:50
	464477006	cuckservatives once again are insisting on democrat voters breeding like cockroaches while their own base starves to death not having any children because handouts for disenfranchised by dei white people are le bad democrats are at least open about their hatred for white people and give away some scraps to the poorfags republicans just hide their hatred of whites and give perpetual lip service while kicking down every ladder in sight its absolutely mind boggling how badly republicans get assraped by evangelicuck and ziocon policy and yet instead of calling it out while still voting for the red kikes something deranged troons do while vooting for the blue kikes mind you they actually cheer it on as if its good for them the level of cuckoldry on full display in this very thread would make even the most the diehard bbc posters blush its some unbelievable shit	0.0	2024-04-09 16:33:02
zzFWV9xc	464448859	white people tend to wanna do one of three things for work in a chip factory but only under a labor themselves out of the labor business law finance are the house retarded work like retail or social pays well no you be the next linus people going to wanna work for tsmc because white people want to belong to a brotherhood or union of workers taiwan and asia in general hates that dumb shit because retarded expensive	2.0	2024-04-09 11:36:11
6BjuPSud	464444837	weird as we move to ww3 thanks to jews in the government all of a sudden the dei is being partially removed and white people are being shown at the top of the soros list instead of the usual diverse negro trash weird	0.0	2024-04-09 10:58:33
NOzYMwMO	464432964	thisonly the most incompetent people get the job its all about who you know but also companies have dei quotas till fill now and competent white people are at the bottom of the people wonder why there s a competency crisis	0.0	2024-04-09 08:42:48
U9nikjGs	464424456	and jews setup the whole being white and brown shit rofl and they got many of them light pigmentation and they setup white and brown so they could blame john in london for give me the money you took from indians and it went to jewish families rofl have to make jew and british then identical otherwise you ca nt smear john so whites it jews getting mega played by non europeans aswell with israel because then they say okay is now not a jewish state but a white supremacist apartheid state with white people oppressing browns lol jews lolyou should have never done any of this dumb shit now they got to roll back dei they got to roll back affirmative action and all this or jews will be targetted by that too because they rich and they got many of them light pigmentation they are european racially though they re jewish but in usa nomenclature of fraud setup by these buffons themselves they are whites infact super rich white people who now do not qualify in any way for dei infact they have to be kicked out so more browns can go in was supposed to happen wtf how did this ride a bike stick something in the wheel fall down is germans fault they done nothing but apologize to jews for 70 years rofl	0.0	2024-04-09 06:52:12
